Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
4.453279955357677409e+02,-1.755337028749298504e-04,1.527010084926618827e-01,-7.587905018621814157e-02,1.281437179405088500e+00,-7.654959855939418977e-07,1.360931408163762457e-03,-6.790236368249547017e-04
4.466094327151728294e+02,-1.762991988605237923e-04,1.540619399008256452e-01,-7.655807382304309627e-02,1.282352700123226441e+00,-7.709073730622739273e-07,1.363061720020403156e-03,-6.800902971170613709e-04
4.478917854152960558e+02,-1.770701062335860662e-04,1.554250016208460483e-01,-7.723816412016015764e-02,1.283234660981520392e+00,-7.763803607685373486e-07,1.365201193136461599e-03,-6.811523775559075178e-04
4.491750200762775762e+02,-1.778464865943546035e-04,1.567902028139825099e-01,-7.791931649771606516e-02,1.284149594858945420e+00,-7.819107551534682128e-07,1.367339559609520583e-03,-6.822163141738946113e-04
4.504591696711365216e+02,-1.786283973495080717e-04,1.581575423735920305e-01,-7.860153281188995977e-02,1.285030820806127849e+00,-7.874903986453075846e-07,1.369486947582293501e-03,-6.832950172415558354e-04
4.517442004919426495e+02,-1.794158877481533793e-04,1.595270293211743240e-01,-7.928482782913151561e-02,1.285913568415026020e+00,-7.931174023574660056e-07,1.371643266455474519e-03,-6.843691577478883126e-04
4.530301140603576755e+02,-1.802090051505108453e-04,1.608986725876297985e-01,-7.996919698687940392e-02,1.286837237610484408e+00,-7.987903350218890971e-07,1.373818561022255302e-03,-6.854516461076709533e-04
4.543169512979681599e+02,-1.810077954855327344e-04,1.622724911486520538e-01,-8.065464863298707487e-02,1.287683545034894905e+00,-8.045369236480673283e-07,1.375982321097035666e-03,-6.865360403522369204e-04
4.556046348430030548e+02,-1.818123324091808018e-04,1.636484734697490895e-01,-8.134118467333931179e-02,1.288606220522524382e+00,-8.103301112264544269e-07,1.378164890130373355e-03,-6.876223464067771074e-04
4.568932410635255792e+02,-1.826226625204072562e-04,1.650266383598794628e-01,-8.202880701974608890e-02,1.289463188528770843e+00,-8.161683413392681937e-07,1.380366122199216949e-03,-6.887170446845253258e-04
4.581827042520543500e+02,-1.834388308617465244e-04,1.664070044820786798e-01,-8.271752406443061423e-02,1.290349099521677090e+00,-8.220792994426497947e-07,1.382555632888554653e-03,-6.898136800959631110e-04
4.594730533515760271e+02,-1.842609101611891742e-04,1.677895601149672344e-01,-8.340733774452657734e-02,1.291236334166114830e+00,-8.280226567214691788e-07,1.384753574966146594e-03,-6.909122586974125735e-04
4.607642896857421420e+02,-1.850889328179106434e-04,1.691743136899333810e-01,-8.409825000322398991e-02,1.292132794211056535e+00,-8.340501424743595928e-07,1.386979961860101973e-03,-6.920192744685749187e-04
4.620564224799531985e+02,-1.859229829603850030e-04,1.705612936517934830e-01,-8.479026927769256483e-02,1.292986813321249429e+00,-8.401227400322208369e-07,1.389194441547336734e-03,-6.931282591109005908e-04
4.633494092932744479e+02,-1.867631057004172238e-04,1.719504880933408197e-01,-8.548339753680346542e-02,1.293881703477666179e+00,-8.462667773284843816e-07,1.391427107196502311e-03,-6.942392188152013421e-04
4.646432909967521141e+02,-1.876093724777457082e-04,1.733419152005373221e-01,-8.617763675561866676e-02,1.294741932531621842e+00,-8.524406995206025659e-07,1.393667803736842181e-03,-6.953586612222922847e-04
4.659380329292837359e+02,-1.884618131772663107e-04,1.747355830042741642e-01,-8.687299541684095905e-02,1.295639080180819747e+00,-8.587000550854722095e-07,1.395916441790406859e-03,-6.964735987817632923e-04
4.672336720094645557e+02,-1.893205132323517829e-04,1.761314994460645711e-01,-8.756946901562272234e-02,1.296465475000275092e+00,-8.650138743022191441e-07,1.398172932097929699e-03,-6.976035511455369598e-04
4.685301374844648308e+02,-1.901855271066540021e-04,1.775296723781625008e-01,-8.826707256676825930e-02,1.297360679082544266e+00,-8.713845110399774836e-07,1.400427217664396151e-03,-6.987355309183707064e-04
4.698274981635473750e+02,-1.910569116176939796e-04,1.789300995958268969e-01,-8.896580809768663001e-02,1.298228851541409767e+00,-8.778248974139241274e-07,1.402709127011125823e-03,-6.998695445417923988e-04
4.711257270150887848e+02,-1.919347365151079037e-04,1.803328087228380228e-01,-8.966567764222842241e-02,1.299093932160815257e+00,-8.843214395068887609e-07,1.404988639734150446e-03,-7.010055984840585230e-04
4.724248209472496001e+02,-1.928190579546147925e-04,1.817377973625721732e-01,-9.036668324071248093e-02,3.250653475186027208e-01,1.841207239322128879e-04,3.516518779678456941e-04,-1.754505589850879899e-04
4.727498862947682028e+02,-8.698334022401907995e-06,1.820894492405400189e-01,-9.054213379969756892e-02,1.218396816153131113e-01,8.622844746882687267e-06,1.318971905490406993e-04,-6.581005383904381389e-05
4.728717259763835159e+02,-7.548927551922093980e-08,1.822213464310890596e-01,-9.060794385353661273e-02,4.572710842825244981e-02,7.405020269941688542e-08,4.946565445593242849e-05,-2.467417663411242135e-05
4.729174530848117683e+02,-1.439072819804053552e-09,1.822708120855449920e-01,-9.063261803017072515e-02,5.870631121126734797e-03,1.999838832973916912e-08,6.378000293988383973e-06,-3.184651130166971100e-06
4.729233237159328951e+02,1.855931550993511474e-08,1.822771900858389804e-01,-9.063580268130089213e-02,5.914678947647189489e-03,-3.731366071288349208e-08,6.397828584969733612e-06,-3.191187227830072359e-06
4.729292383948805423e+02,-1.875434520294838064e-08,1.822835879144239501e-01,-9.063899386852872220e-02,7.300169178904525324e-03,1.886040059113193905e-08,2.980345342740164938e-08,-6.525955650871217983e-09
4.729365385640594468e+02,1.060553881835593333e-10,1.822836177178773776e-01,-9.063900039448437307e-02,1.095621557618642328e-02,8.206063118078816297e-14,5.960690452333494704e-08,-1.957786724404719791e-08
4.729474947796356332e+02,1.061374488147401214e-10,1.822836773247819009e-01,-9.063901997235161712e-02,1.641231099284823358e-02,-6.791385221466184937e-14,7.947586688761276719e-08,-1.957786774364755900e-08
4.729639070906284815e+02,1.060695349625254596e-10,1.822837568006487885e-01,-9.063903955021936076e-02,6.181677517872685712e-03,-8.487656296117093530e-15,2.980344857017591664e-08,-6.525955956182549755e-09
4.729700887681463541e+02,1.060610473062293425e-10,1.822837866040973587e-01,-9.063904607617531695e-02,4.842727286472836568e-03,1.414869122426231066e-14,1.986896508432423047e-08,-6.525955997815913179e-09
4.729749314954328270e+02,1.060751959974536048e-10,1.822838064730624430e-01,-9.063905260213131476e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
